Date,Close_delta_1_min,Close_delta_1_max,Close_delta_1_std,Close_delta_1_mean,Close_delta_30_min,Close_delta_30_max,Close_delta_30_std,Close_delta_30_mean,Close_delta_60_min,Close_delta_60_max,Close_delta_60_std,Close_delta_60_mean,High_delta_1_min,High_delta_1_max,High_delta_1_std,High_delta_1_mean,High_delta_30_min,High_delta_30_max,High_delta_30_std,High_delta_30_mean,High_delta_60_min,High_delta_60_max,High_delta_60_std,High_delta_60_mean,Low_delta_1_min,Low_delta_1_max,Low_delta_1_std,Low_delta_1_mean,Low_delta_30_min,Low_delta_30_max,Low_delta_30_std,Low_delta_30_mean,Low_delta_60_min,Low_delta_60_max,Low_delta_60_std,Low_delta_60_mean,Open_delta_1_min,Open_delta_1_max,Open_delta_1_std,Open_delta_1_mean,Open_delta_30_min,Open_delta_30_max,Open_delta_30_std,Open_delta_30_mean,Open_delta_60_min,Open_delta_60_max,Open_delta_60_std,Open_delta_60_mean,Volume_(BTC)_delta_1_min,Volume_(BTC)_delta_1_max,Volume_(BTC)_delta_1_std,Volume_(BTC)_delta_1_mean,Volume_(BTC)_delta_30_min,Volume_(BTC)_delta_30_max,Volume_(BTC)_delta_30_std,Volume_(BTC)_delta_30_mean,Volume_(BTC)_delta_60_min,Volume_(BTC)_delta_60_max,Volume_(BTC)_delta_60_std,Volume_(BTC)_delta_60_mean,Weighted_Price_delta_1_min,Weighted_Price_delta_1_max,Weighted_Price_delta_1_std,Weighted_Price_delta_1_mean,Weighted_Price_delta_30_min,Weighted_Price_delta_30_max,Weighted_Price_delta_30_std,Weighted_Price_delta_30_mean,Weighted_Price_delta_60_min,Weighted_Price_delta_60_max,Weighted_Price_delta_60_std,Weighted_Price_delta_60_mean,score,date,anomalies
2012-10-29,-0.016759776536312776,0.0142180094786728,0.001708409355899158,1.8381303753597923e-05,-0.03461178671655751,0.02279202279202286,0.007440134875801457,0.0005323445344896506,-0.03461178671655751,0.02279202279202286,0.010434737625540267,0.001015807903364291,-0.014939309056956174,0.0142180094786728,0.0016196396891024144,1.823323781236631e-05,-0.03461178671655751,0.022770398481973375,0.007085525373485107,0.00052977646385057,-0.03461178671655751,0.023741690408357163,0.010056649935971024,0.00101515785703506,-0.016759776536312776,0.01744186046511631,0.0017401147433971133,1.8435203697176543e-05,-0.03461178671655751,0.02279202279202286,0.007932284355466935,0.0005309671648398404,-0.03461178671655751,0.02279202279202286,0.010848439831013195,0.0010150688270702862,-0.014939309056956174,0.01744186046511631,0.001648276542884945,1.8279289836907308e-05,-0.03461178671655751,0.021821631878558012,0.007604480854232171,0.0005284283511642756,-0.03461178671655751,0.02279202279202286,0.01052340658870239,0.0010135271360941895,-0.9995794899166667,463.9332354259527,13.01568690659999,0.810807683080873,-0.9858015050404657,463.9332354259527,17.030537174233597,3.081419664034201,-0.9970067923333333,463.9332354259527,20.25203371963273,4.492439663141686,-0.015891763873370546,0.0142180094786728,0.0016877853323413808,1.83461096507894e-05,-0.03461178671655751,0.022027576835083273,0.00736791647953527,0.0005307791947662862,-0.03461178671655751,0.02279202279202286,0.010356908136301163,0.0010153171579485505,0.7833046739,2012-10-29,False
2012-10-30,-0.013927576601671321,0.02854424357754537,0.0017467021074641634,1.5158324915813845e-06,-0.02886405959031657,0.027592768791627087,0.0071559251478312295,1.7257648198707746e-05,-0.02886405959031657,0.023969319271332612,0.007583703588795897,5.25977880935603e-05,-0.01116279069767434,0.02854424357754537,0.001636594776943929,1.3294639821519183e-06,-0.02886405959031657,0.027592768791627087,0.006817281964065643,1.4890518628271544e-05,-0.02886405959031657,0.023969319271332612,0.0074925673689076175,4.8687758911104366e-05,-0.013927576601671321,0.02854424357754537,0.0017354387368709017,8.52928160319233e-07,-0.02886405959031657,0.027592768791627087,0.007143210835027877,1.4594393379982242e-05,-0.02886405959031657,0.023969319271332612,0.007571593672104052,4.993077843346834e-05,-0.01116279069767434,0.02854424357754537,0.0016245681191848407,6.665596508897667e-07,-0.02886405959031657,0.027592768791627087,0.006812253497078797,1.2283619691487446e-05,-0.02886405959031657,0.023969319271332612,0.0074871773277357745,4.7358833516015204e-05,-0.9954418702323573,118.57219077619416,4.131444747570371,0.35180244114947823,-0.9905061781781782,238.4590506648325,8.977833668580503,2.0736577036533346,-0.9905061781781782,72.12940840333333,8.810858208719665,2.6759772464433738,-0.012498483194057552,0.02854424357754537,0.0016892352360803739,1.36480082762828e-06,-0.02886405959031657,0.027592768791627087,0.006956038665156565,1.6251526934009773e-05,-0.02886405959031657,0.023969319271332612,0.00752373004848888,5.1201961597443057e-05,0.7999483649,2012-10-30,False
2012-10-31,-0.01194852941176483,0.013953488372093092,0.0012128861746390407,1.3476527096778645e-05,-0.01377410468319562,0.01857010213556176,0.005765730386886354,0.00036117283852793707,-0.01377410468319562,0.01857010213556176,0.00679560305410576,0.0007124552577317242,-0.01194852941176483,0.013953488372093092,0.0012765363665203345,1.3555615251576585e-05,-0.01377410468319562,0.01857010213556176,0.00578410052497943,0.00036127775324132285,-0.01377410468319562,0.01857010213556176,0.006733496590080338,0.0007120345774415285,-0.01194852941176483,0.013035381750465591,0.0011989572311081424,1.410304116765327e-05,-0.01377410468319562,0.01857010213556176,0.005639002665243694,0.0003675438223426023,-0.01377410468319562,0.01857010213556176,0.006741447157391555,0.0007191851278038824,-0.01194852941176483,0.013035381750465591,0.0012534237083153903,1.4169698187218058e-05,-0.01377410468319562,0.01857010213556176,0.005663315748193069,0.00036768008655830686,-0.01377410468319562,0.01857010213556176,0.006680125826761149,0.0007187727019072104,-0.9967182513394705,650.4537367568046,18.563726182753346,1.1173254885387103,-0.9981408802096242,949.2913883402556,33.81864086643014,5.4725804364177675,-0.9965934253108499,499.4844802518096,28.66868828765737,5.4696784954656,-0.01194852941176483,0.013834801116278994,0.001194662539620095,1.3506617845240104e-05,-0.01377410468319562,0.01857010213556176,0.0056983594629732995,0.0003608913961521952,-0.01377410468319562,0.01857010213556176,0.006733704013195724,0.0007121414643518959,0.7807420338,2012-10-31,False
2012-11-01,-0.029170464904284432,0.029107981220657386,0.002158331626033784,-7.203668929913923e-06,-0.031876138433515444,0.03292568203198498,0.007958984190545984,-0.0004476434442006532,-0.03626473254759732,0.0319849482596426,0.009292256599712091,-0.0006992148500945326,-0.029170464904284432,0.029107981220657386,0.002144047840465804,-7.234566231185726e-06,-0.031876138433515444,0.03292568203198498,0.007790199226449422,-0.000448974971698313,-0.03626473254759732,0.0319849482596426,0.009116904090801695,-0.0006969859950861288,-0.027422303473491727,0.021636876763875712,0.0020337720212095164,-1.2601680644191288e-05,-0.031876138433515444,0.0319849482596426,0.007729908102821739,-0.00046937727291243694,-0.03626473254759732,0.02539981185324547,0.008920889796484168,-0.000735946746064215,-0.027422303473491727,0.021636876763875712,0.001998428106147941,-1.267328604248546e-05,-0.031876138433515444,0.031044214487299993,0.007537742724048608,-0.0004708445628810979,-0.03626473254759732,0.02539981185324547,0.008733263097581514,-0.0007337698932855266,-0.9995919673360522,128.22776873041337,5.57105019306673,0.48412230507290505,-0.9987792097902757,289.0768850489269,23.23012332073071,5.089255387783832,-0.9975306325691101,2056.7180930896325,62.711779135167674,7.760477181380641,-0.028716967721197584,0.023585103568075194,0.0021223952962263347,-1.0920298582381415e-05,-0.031876138433515444,0.03245531514581357,0.0078124338340952,-0.000462844547377212,-0.03626473254759732,0.03150310903104425,0.009128490117611628,-0.0007247122051009645,0.8195708063,2012-11-01,False
2012-11-02,-0.02518656716417922,0.014258555133079831,0.002104201967988577,-9.399862856330503e-06,-0.029712163416898862,0.019681349578256846,0.007928689150558851,-0.00029371826907146335,-0.024816176470588314,0.024505183788878337,0.009662011604026905,-0.0008085821793436482,-0.02102376599634359,0.01413760603204528,0.0019522872674516093,-9.71082536805342e-06,-0.023765996343692808,0.019681349578256846,0.0075877098348137795,-0.00013439314067757653,-0.024816176470588314,0.024505183788878337,0.009173366632643946,-0.0006551171203567244,-0.02518656716417922,0.014258555133079831,0.002023725540139763,-4.426562591006464e-06,-0.027906976744186074,0.018744142455482615,0.007771714086235849,-0.0002743834408660406,-0.024816176470588314,0.024505183788878337,0.009725677794482529,-0.0007739875396525955,-0.02102376599634359,0.013295346628680038,0.0018332646621702904,-4.796782659777772e-06,-0.023765996343692808,0.018744142455482615,0.007491911404702501,-0.00011453567631802684,-0.024816176470588314,0.024505183788878337,0.009288337134805114,-0.0006200689021891217,-0.9971949357236407,314.6355020637244,9.160166615333416,0.8187187065743058,-0.9992715231867257,355.49806973333335,23.481815058601537,6.504087052190618,-0.9973116353318433,221.7730803833406,15.078781306457271,5.5721074765495215,-0.02102376599634359,0.013757660980207476,0.0019047317177539082,-6.159211852720346e-06,-0.023765996343692808,0.01967982361761944,0.007535806000067791,-0.0002094842747290294,-0.024816176470588314,0.024505183788878337,0.009387548441135153,-0.0007140201904038715,0.7896415876,2012-11-02,False
2012-11-03,-0.017840375586854362,0.02011494252873569,0.0018461951478404774,1.0501302713496198e-06,-0.0252808988764045,0.02011494252873569,0.008318261415997643,0.00022223984339881986,-0.0252808988764045,0.020076481835563875,0.009110047379522807,0.00025228748705493926,-0.017840375586854362,0.02011494252873569,0.001897875817892665,1.1466238729308798e-06,-0.0252808988764045,0.02011494252873569,0.008104642033482348,5.842233712460087e-05,-0.0252808988764045,0.020076481835563875,0.009198298927416394,0.00015062040041039727,-0.016917293233082664,0.019157088122605526,0.001699718384545442,7.91039685465471e-07,-0.0252808988764045,0.020076481835563875,0.00816487243015126,0.00022096329988642013,-0.0252808988764045,0.019120458891013214,0.009461693282059152,0.0002555738497102459,-0.016917293233082664,0.019157088122605526,0.001759859435837575,8.945941954133692e-07,-0.0252808988764045,0.020076481835563875,0.007948677626698476,5.715850290072474e-05,-0.0252808988764045,0.019120458891013214,0.009552638369710792,0.00015396354388454243,-0.9995053008688846,179.59999999999997,7.464740643734207,0.5799896367800166,-0.9997591836734694,3388.8305084745766,200.54714970627253,17.102017608644488,-0.9946669396363539,2177.215971751413,130.42829781533322,13.38070561447188,-0.017283540297263755,0.01953691618773945,0.0017054313842994751,8.004913403347284e-07,-0.0252808988764045,0.020076481835563875,0.008004059933068654,0.0001469167066110357,-0.0252808988764045,0.019333063957934993,0.009290401642985056,0.00019654214358336952,0.78634681,2012-11-03,False
2012-11-04,-0.021535580524344566,0.0181818181818183,0.0012679656421739722,-5.005013131785067e-07,-0.021535580524344566,0.02009569377990439,0.006897734203256513,-2.8633724132914257e-06,-0.021535580524344566,0.02019230769230762,0.008419296911108057,8.8008840301542e-05,-0.014137606032045058,0.016346153846153788,0.0010334272103736494,-7.711578405103657e-07,-0.01979264844486328,0.019230769230769162,0.005552989985282171,-1.1253733655566888e-05,-0.018850141376060225,0.02019230769230762,0.0066459847473067536,1.5056359449829335e-05,-0.021535580524344566,0.0181818181818183,0.0012659450196779972,-5.030413586439019e-07,-0.021535580524344566,0.02009569377990439,0.0068771749890595224,-3.0049218402608085e-06,-0.021535580524344566,0.02019230769230762,0.008382807468133108,6.272610262889403e-05,-0.014137606032045058,0.016346153846153788,0.0010309470019737288,-7.73697885975761e-07,-0.01979264844486328,0.019230769230769162,0.005527431057106259,-1.139528308253627e-05,-0.018850141376060225,0.02019230769230762,0.00659941833735796,-1.0226378222818558e-05,-0.9928530110344224,407.974979551251,12.777197375910744,0.8082289947085821,-0.999255761808118,177.04242910768787,26.642315516550365,7.696627677225097,-0.999255761808118,1077.5134285015188,122.43533070262427,21.599601019168404,-0.0170680514044943,0.016346153846153788,0.0011759505260007404,-6.132311980527574e-07,-0.01979264844486328,0.019230769230769162,0.006368910225702457,-6.378854619509744e-06,-0.018850141376060225,0.02019230769230762,0.007725897458670683,4.788281995122075e-05,0.798514518,2012-11-04,False
2012-11-05,-0.013157894736842146,0.014204545454545414,0.0011255842984327373,9.710801932082202e-06,-0.02042711234911787,0.01986754966887405,0.005997466144193238,0.0002832899917124737,-0.020408163265306034,0.019905213270142053,0.0072271388653148945,0.0005976678020508486,-0.013157894736842146,0.014204545454545414,0.0010820035690058797,9.662768825006456e-06,-0.020389249304911816,0.01986754966887405,0.005732408826420293,0.0002817338092814794,-0.020408163265306034,0.01893939393939381,0.007100521434135183,0.0005967610764487874,-0.013157894736842146,0.014204545454545414,0.0011689352001895041,9.760555269742624e-06,-0.02042711234911787,0.01986754966887405,0.006010824508308624,0.00028337064428541513,-0.020408163265306034,0.019905213270142053,0.007250966106418777,0.0006228306964663617,-0.013157894736842146,0.014204545454545414,0.0010796985685822154,9.660280299241604e-06,-0.020389249304911816,0.01986754966887405,0.005743523596888356,0.0002817981306666428,-0.020408163265306034,0.01893939393939381,0.00712709170013281,0.0006219403227523574,-0.9990197661035899,125.97328644635192,4.533111977842964,0.3523263281823715,-0.9981909589186434,533.0194327543562,20.137282983159714,3.211009578419774,-0.9964667726194184,764.1825945387868,25.469717307036554,4.468569763449591,-0.013157894736842146,0.014204545454545414,0.0010823473893519179,9.663035354692817e-06,-0.020419066109563566,0.01986754966887405,0.005782148106374706,0.0002820212588355087,-0.020408163265306034,0.019896835808530966,0.007112933923440326,0.0006160639210024569,0.7896030553,2012-11-05,False
2012-11-06,-0.020484171322160183,0.02180094786729847,0.0022115305321978307,-1.4266905575035145e-07,-0.022242817423540173,0.02180094786729847,0.00985552632402061,-2.1839052498501574e-05,-0.022242817423540173,0.02180094786729847,0.010605294685665975,-0.00016317454735696727,-0.016759776536312776,0.018957345971563955,0.0020669476569668685,-4.504505502059275e-07,-0.02131603336422605,0.021780303030302983,0.009041869212960081,-2.9515169931566215e-05,-0.022222222222222254,0.021780303030302983,0.009636090149681257,-0.0001730144003430777,-0.020484171322160183,0.02180094786729847,0.0022115305321978307,-1.4266905575035145e-07,-0.022242817423540173,0.02180094786729847,0.00985099537241676,-2.1882946129574143e-05,-0.022242817423540173,0.02180094786729847,0.010598486137085215,-0.0001632471947589515,-0.016759776536312776,0.018957345971563955,0.0020669476569668685,-4.504505502059275e-07,-0.02131603336422605,0.021780303030302983,0.009037217481550149,-2.9556551218992698e-05,-0.022222222222222254,0.021780303030302983,0.009628596209743346,-0.00017308704774506194,-0.9943645975968851,97.67427031967839,4.024149655226149,0.44283058351982685,-0.9986935426769942,178.8725296836187,16.155985652044208,4.28833203985852,-0.9962051472477634,91.2602021201346,12.1573267404525,3.7086800469208265,-0.01735863165735574,0.019202704652657943,0.00215141570980321,-2.733517254375268e-07,-0.02131603336422605,0.021780303030302983,0.009603243467797978,-2.4287065470191686e-05,-0.022222222222222254,0.021780303030302983,0.010296556150581974,-0.0001664138330871268,0.7973552442,2012-11-06,False
2012-11-07,-0.02409638554216864,0.032535885167464196,0.002472709730600785,6.905850136760631e-06,-0.03508771929824572,0.036363636363636376,0.010093930115213808,0.00015454619624924803,-0.03508771929824572,0.036363636363636376,0.011423919054830837,5.836143604091994e-05,-0.02409638554216864,0.030563514804202274,0.002573784646255616,7.163592987444949e-06,-0.0332409972299168,0.034383954154727725,0.009743250767097244,0.00015113855989901717,-0.0332409972299168,0.034383954154727725,0.010836613164464666,5.183157755993586e-05,-0.02409638554216864,0.032535885167464196,0.002520267018044558,7.023021075249785e-06,-0.03508771929824572,0.034449760765550286,0.010518063591072546,0.0001588403980414841,-0.03508771929824572,0.034449760765550286,0.012018183575518405,6.53057218050287e-05,-0.02409638554216864,0.030563514804202274,0.0026017595434411514,7.235248128617533e-06,-0.0332409972299168,0.03247373447946522,0.010081088243455215,0.0001544261817191214,-0.0332409972299168,0.03247373447946522,0.011362346169490042,5.764967838541533e-05,-0.991739142188368,291.6533027426653,9.055598988522767,0.7171362088095234,-0.9954695652173913,291.6533027426653,16.66771060487489,3.737824295177305,-0.9939172718181818,274.304501,18.643410207313764,5.096180414183597,-0.02409638554216864,0.03197009526797001,0.0024849106340967433,6.9352972884652615e-06,-0.034558694644505894,0.03560328801575574,0.010088761260170288,0.0001544846784488055,-0.034558694644505894,0.03560328801575574,0.011520828021376033,5.945984614316708e-05,0.7768885351,2012-11-07,False
2012-11-08,-0.031132075471698162,0.03121951219512198,0.0021086249781227693,2.857654686701701e-06,-0.03785780240073866,0.034146341463414664,0.012343426225957875,6.085141046164041e-05,-0.03785780240073866,0.028790786948176716,0.01330504538008,0.0003543981837896561,-0.031132075471698162,0.03121951219512198,0.002104488371283523,2.8487253347174138e-06,-0.03785780240073866,0.034146341463414664,0.01234122696091751,6.082408172930741e-05,-0.03785780240073866,0.028790786948176716,0.013306708233777378,0.00035442018411730835,-0.031132075471698162,0.03121951219512198,0.0020949808518192174,2.8293525132208774e-06,-0.03785780240073866,0.0331707317073171,0.012269523390402175,5.802426117704508e-05,-0.03785780240073866,0.028790786948176716,0.01328623280151621,0.00035221456572789216,-0.031132075471698162,0.03121951219512198,0.0020908172506194094,2.8204231612365896e-06,-0.03785780240073866,0.0331707317073171,0.012267359997950771,5.799755108141475e-05,-0.03785780240073866,0.028790786948176716,0.013287898013046426,0.0003522365660555447,-0.9984848484848485,519.4776627461707,14.483071425208795,0.8492069750580967,-0.9982692331741939,843.9433962999999,36.810298478758114,6.060144599787165,-0.9975161101352166,1255.053604,90.29523183560048,13.093424023453458,-0.031132075471698162,0.03121951219512198,0.00209789708442228,2.83541536240376e-06,-0.03785780240073866,0.033974299317073076,0.012326082012439924,5.9527747298589866e-05,-0.03785780240073866,0.028790786948176716,0.013302516396869779,0.00035325108014856233,0.7661567987,2012-11-08,False
2012-11-09,-0.01568265682656822,0.016885553470919357,0.0010388890327802183,-1.0499640164252089e-07,-0.016651248843663202,0.017907634307257503,0.005826243501809684,4.461866662845781e-05,-0.01848428835489846,0.017907634307257503,0.008130798255141425,9.930220602109743e-05,-0.01568265682656822,0.016885553470919357,0.0009683348634396808,-1.7508184345078738e-07,-0.016605166051660514,0.016885553470919357,0.00545710817232104,4.255237656985819e-05,-0.016605166051660514,0.016885553470919357,0.007496904839573766,9.437049416637275e-05,-0.01568265682656822,0.016885553470919357,0.0010383159192853555,-1.055912250608964e-07,-0.016605166051660514,0.017907634307257503,0.005787897030731897,4.632106323594805e-05,-0.01757631822386696,0.017907634307257503,0.008086716245027844,0.00010086762421582602,-0.01568265682656822,0.016885553470919357,0.0009677199664570767,-1.756766668691629e-07,-0.016605166051660514,0.016885553470919357,0.0054195623463601204,4.4273807526735294e-05,-0.016605166051660514,0.016885553470919357,0.007454584746486802,9.597817651021188e-05,-0.9911425756415166,181.65545504110577,5.2372056210063445,0.2673982827046353,-0.9911425756415166,181.65545504110577,21.56495753224242,4.432656001299382,-0.990749306,449.90909562162864,28.775225431144147,6.060595808603259,-0.01568265682656822,0.016885553470919357,0.0010078426223062563,-1.3650023911352148e-07,-0.016605166051660514,0.016885553470919357,0.005664805417168408,4.480766847859889e-05,-0.016605166051660514,0.016885553470919357,0.007878526642916555,9.83999901199962e-05,0.7788307721,2012-11-09,False
2012-11-10,-0.01114206128133699,0.010280373831775824,0.00100110938785566,1.1442131229429725e-06,-0.01114206128133699,0.015023474178403662,0.005050862761744494,3.202889316906224e-05,-0.020239190432382648,0.015023474178403662,0.005972984448571549,-2.819105401695281e-05,-0.011039558417663242,0.010280373831775824,0.0008685791648565028,1.0202227886048818e-06,-0.01114206128133699,0.011267605633802802,0.004189256645384833,2.8063974995618894e-05,-0.012025901942645745,0.015023474178403662,0.004547967808709164,-3.566783846938824e-05,-0.01114206128133699,0.010280373831775824,0.00100110938785566,1.1442131229429725e-06,-0.01114206128133699,0.015023474178403662,0.0050507457835696655,3.202830381274309e-05,-0.020239190432382648,0.015023474178403662,0.005972487976578773,-2.8194006250475812e-05,-0.011039558417663242,0.010280373831775824,0.0008685791648565028,1.0202227886048818e-06,-0.01114206128133699,0.011267605633802802,0.004189115606962142,2.8063385639299745e-05,-0.012025901942645745,0.015023474178403662,0.004547315752438816,-3.567079070291124e-05,-0.9982524039062639,347.0479159147876,9.253411779208964,0.33414577622635333,-0.9910420155465021,454.5381588376873,50.36759211206479,8.860679373792209,-0.9788747855244576,347.0479159147876,34.67661152845773,5.599536262870924,-0.011039558417663242,0.010280373831775824,0.000918600412013553,1.0648285116755498e-06,-0.01114206128133699,0.012770534950341972,0.004602145431635878,2.9869091212774175e-05,-0.015378340425531989,0.015023474178403662,0.005379974344339533,-3.1555954480763956e-05,0.7748341325,2012-11-10,False
2012-11-11,-0.01201478743068396,0.015023474178403662,0.0008759268242333867,1.0255045014014802e-06,-0.015711645101663563,0.016901408450704203,0.00510899408269008,3.231241295761386e-05,-0.015711645101663563,0.018779342723004522,0.00707311709219448,0.00014810417579800853,-0.01201478743068396,0.015023474178403662,0.0008717630666741878,1.0218515013386985e-06,-0.015711645101663563,0.016901408450704203,0.005076745108267957,3.2148027954787686e-05,-0.015711645101663563,0.018779342723004522,0.006969071279239299,0.00014737722878550876,-0.01201478743068396,0.015023474178403662,0.0008759268242333867,1.0255045014014802e-06,-0.015711645101663563,0.016901408450704203,0.00510899408269008,3.231241295761386e-05,-0.015711645101663563,0.018779342723004522,0.00707311709219448,0.00014810417579800853,-0.01201478743068396,0.015023474178403662,0.0008717630666741878,1.0218515013386985e-06,-0.015711645101663563,0.016901408450704203,0.005076745108267957,3.2148027954787686e-05,-0.015711645101663563,0.018779342723004522,0.006969071279239299,0.00014737722878550876,-0.9905577372229571,65.14577504042458,2.6524245206702104,0.19148577986437543,-0.9915083637879293,95.77815178353038,16.738585018189994,5.257751056284136,-0.9915083637879293,83.57521514864081,20.529613834836447,8.504976191938999,-0.01201478743068396,0.015023474178403662,0.0008697599309654679,1.0201002795390268e-06,-0.015711645101663563,0.016901408450704203,0.005074254004172639,3.2135023688785996e-05,-0.015711645101663563,0.018779342723004522,0.0070068996395803015,0.00014763848893955577,0.7923495085,2012-11-11,False
2012-11-12,-0.009233610341643494,0.009293680297397744,0.0009658163858635077,3.6679013085313808e-06,-0.010156971375807844,0.011173184357541777,0.003961378673152835,0.0001038974411488131,-0.010156971375807844,0.010261194029850706,0.004798301820664812,0.00024187217762603502,-0.009233610341643494,0.009293680297397744,0.0009546895947467114,3.6572536769904905e-06,-0.010156971375807844,0.011173184357541777,0.0039586940647602245,0.00010388680659585086,-0.010156971375807844,0.010261194029850706,0.004796086008933905,0.0002418615430730728,-0.009233610341643494,0.009293680297397744,0.0009621069894534921,3.6643455617074718e-06,-0.010156971375807844,0.009328358208955168,0.00393863168148909,0.00010380757961125056,-0.010156971375807844,0.010261194029850706,0.004795338893530363,0.0002418580174431472,-0.009233610341643494,0.009293680297397744,0.0009509506097608888,3.653708825017498e-06,-0.010156971375807844,0.009328358208955168,0.003934732482858732,0.00010379223127712416,-0.010156971375807844,0.010261194029850706,0.0047921372615642435,0.0002418426691090208,-0.9968818157168765,156.26732914413756,5.500720970481023,0.3598401442640951,-0.9951158362088398,156.26732914413756,6.833405952780235,1.7273394864862743,-0.9984106564824609,187.2080452957008,13.19563875937252,2.956857169388527,-0.009233610341643494,0.009293680297397744,0.0009524916772412016,3.6551647811761433e-06,-0.010156971375807844,0.010525104189944123,0.003948256093846037,0.000103845539992416,-0.010156971375807844,0.010261194029850706,0.004793389847554055,0.00024184865412624923,0.7904858734,2012-11-12,False
2012-11-13,-0.010018214936247882,0.011080332409972193,0.0009496198854236703,4.5052096878854374e-07,-0.009208103130755041,0.010223048327137496,0.004000291801740817,7.995860684627342e-06,-0.011828935395814422,0.011039558417663464,0.005016802594221898,-7.501759277014122e-05,-0.010018214936247882,0.011080332409972193,0.000938569801242268,4.400438546145469e-07,-0.012844036697247763,0.010223048327137496,0.0040109913762235196,8.039443616729424e-06,-0.012844036697247763,0.011039558417663464,0.005065832875197313,-7.476867416356022e-05,-0.010018214936247882,0.010119595216191435,0.0008649491505063377,-6.689231975281037e-06,-0.010119595216191324,0.010223048327137496,0.0042273264540505446,-0.0002029441639359835,-0.011828935395814422,0.01388888888888884,0.005611941275966848,-0.00040375746921285735,-0.010018214936247882,0.010119595216191435,0.0008528025728511486,-6.699709089455034e-06,-0.012844036697247763,0.010223048327137496,0.004237454975539827,-0.00020290058100388142,-0.012844036697247763,0.01388888888888884,0.005655829126451199,-0.00040350855060627635,-0.9999999989325845,299999999.0,8342946.427754194,289441.700515594,-0.9999999996386036,299999999.0,33551249.490798645,4017154.0813809694,-0.9999999982554814,511588412.33333343,41655115.34628206,5627469.858544975,-0.010018214936247882,0.010119595216191435,0.0008581158681408986,-6.61153912882727e-06,-0.011696338423761832,0.010223048327137496,0.004203290656917261,-0.00020053670620778276,-0.011696338423761832,0.01318226040054582,0.00556467807404047,-0.0004000906145733638,4.2736398369,2012-11-13,True
2012-11-14,-0.007352941176470562,0.013863216266173817,0.0008474257639307035,6.717162554355998e-06,-0.013686131386861367,0.013966480446927498,0.004047300944020209,0.00015507784893298076,-0.013686131386861367,0.013966480446927498,0.005257503491454769,0.00030555829207253065,-0.007352941176470562,0.013863216266173817,0.0008259079433552443,6.699160774313055e-06,-0.013686131386861367,0.013966480446927498,0.003983418498085661,0.00015482117195612656,-0.013686131386861367,0.013966480446927498,0.0051735079722902465,0.00030512016369729317,-0.007352941176470562,0.013863216266173817,0.000875107685594896,1.380419949931928e-05,-0.012867647058823595,0.013035381750465591,0.004197063566653715,0.00036764163496914187,-0.012867647058823595,0.013876040703052706,0.005455328242528092,0.0006387386668490661,-0.007352941176470562,0.013863216266173817,0.0008529171295084758,1.3785027645823779e-05,-0.012867647058823595,0.013035381750465591,0.00413782163234122,0.0003673943271833888,-0.012867647058823595,0.013876040703052706,0.005385282673306859,0.0006383584574263964,-0.9873403929155743,386.02973866540026,11.373332257944003,0.5372931013860365,-0.9950535084632327,386.02973866540026,47.0258576523361,8.118678985449316,-0.9950535084632327,386.02973866540026,50.09371433234033,10.436594070803766,-0.007352941176470562,0.013863216266173817,0.0008729543871126378,1.3718685550322515e-05,-0.013597327066221077,0.013588665642458198,0.004258885953497554,0.00036539459803427787,-0.013597327066221077,0.013876040703052706,0.00555545466234885,0.0006353573380951172,0.7790247524,2012-11-14,False
2012-11-15,-0.006381039197812188,0.014801110083256352,0.0009204091552119797,5.468007606343164e-06,-0.015482695810564606,0.014801110083256352,0.004218948942420125,0.00017015709702761976,-0.015482695810564606,0.015726179463459777,0.004528181678307753,0.0003880003864181203,-0.006381039197812188,0.012927054478301114,0.0008836605480563155,5.435091385553839e-06,-0.013661202185792365,0.013863216266173817,0.003921096024449244,0.00016894561549338764,-0.013661202185792365,0.013863216266173817,0.004205683114535701,0.00038659319866424875,-0.006381039197812188,0.013876040703052706,0.0009112985063920166,5.459806834018906e-06,-0.015482695810564606,0.014801110083256352,0.004187627950736952,0.00017002810075159957,-0.015482695810564606,0.015726179463459777,0.004522198067817008,0.0003879722403717743,-0.006381039197812188,0.012915129151291671,0.0008695768979246932,5.422859622701944e-06,-0.013661202185792365,0.013863216266173817,0.003892339629705281,0.00016883519827892336,-0.013661202185792365,0.013863216266173817,0.004198479032181518,0.0003865621192797676,-0.9970925076622383,118.56521739130434,5.812631465205026,0.4836602417814779,-0.9967301948082219,361.996357,31.055942397813467,6.5453253013899495,-0.9990304564178382,1665.943599407778,131.94638226365785,16.859402814754276,-0.006381039197812188,0.014255481146073556,0.0008999506435535654,5.4494754735054385e-06,-0.015148910473588462,0.014457174097303405,0.004153527054880954,0.0001698841481957057,-0.015148910473588462,0.015381929953363072,0.004461411333331327,0.0003877004308118796,0.8114367748,2012-11-15,False
