Date,Close_delta_1_min,Close_delta_1_max,Close_delta_1_std,Close_delta_1_mean,Close_delta_30_min,Close_delta_30_max,Close_delta_30_std,Close_delta_30_mean,Close_delta_60_min,Close_delta_60_max,Close_delta_60_std,Close_delta_60_mean,High_delta_1_min,High_delta_1_max,High_delta_1_std,High_delta_1_mean,High_delta_30_min,High_delta_30_max,High_delta_30_std,High_delta_30_mean,High_delta_60_min,High_delta_60_max,High_delta_60_std,High_delta_60_mean,Low_delta_1_min,Low_delta_1_max,Low_delta_1_std,Low_delta_1_mean,Low_delta_30_min,Low_delta_30_max,Low_delta_30_std,Low_delta_30_mean,Low_delta_60_min,Low_delta_60_max,Low_delta_60_std,Low_delta_60_mean,Open_delta_1_min,Open_delta_1_max,Open_delta_1_std,Open_delta_1_mean,Open_delta_30_min,Open_delta_30_max,Open_delta_30_std,Open_delta_30_mean,Open_delta_60_min,Open_delta_60_max,Open_delta_60_std,Open_delta_60_mean,Volume_(BTC)_delta_1_min,Volume_(BTC)_delta_1_max,Volume_(BTC)_delta_1_std,Volume_(BTC)_delta_1_mean,Volume_(BTC)_delta_30_min,Volume_(BTC)_delta_30_max,Volume_(BTC)_delta_30_std,Volume_(BTC)_delta_30_mean,Volume_(BTC)_delta_60_min,Volume_(BTC)_delta_60_max,Volume_(BTC)_delta_60_std,Volume_(BTC)_delta_60_mean,Weighted_Price_delta_1_min,Weighted_Price_delta_1_max,Weighted_Price_delta_1_std,Weighted_Price_delta_1_mean,Weighted_Price_delta_30_min,Weighted_Price_delta_30_max,Weighted_Price_delta_30_std,Weighted_Price_delta_30_mean,Weighted_Price_delta_60_min,Weighted_Price_delta_60_max,Weighted_Price_delta_60_std,Weighted_Price_delta_60_mean,score,date,anomalies
2013-11-04,-0.012297426120114419,0.014648661020828735,0.0025319942663465634,8.10764220815585e-05,-0.03245887060915964,0.022580645161290436,0.007216218917904747,0.0027013012663893166,-0.022547169811320766,0.032601219679948557,0.008781314749720947,0.0052990807025599315,-0.008795820868866322,0.009090909090909038,0.0018243728972831947,8.99936211487709e-05,-0.0324444444444445,0.024200913242009126,0.0067932755408908405,0.0027681171830799827,-0.020975235689476346,0.031730019716630586,0.00872071454886026,0.005372951542831139,-0.012297426120114419,0.010634793656769226,0.0020203983297808962,7.991519643183027e-05,-0.03116071428571421,0.022580645161290436,0.007115336633123764,0.0026682981044647853,-0.022039737599697906,0.03168416708698252,0.008505805809007172,0.005254826403262213,-0.01076528084320516,0.009901433691756223,0.002264536177107119,9.089242967706934e-05,-0.03035714285714286,0.02239218577220803,0.007013594562374682,0.0027487293460157227,-0.02148939045817011,0.0323719565317071,0.008694384358183616,0.005336296172482571,-0.996720495406507,373.93896386482754,15.805636409507354,3.1025511570174307,-0.9955647508160759,195.76491571404776,12.066924707035334,3.8631243305103773,-0.9947016893646677,298.8408213347643,16.653161496120983,4.509165397710051,-0.013450334409476628,0.008921248073047394,0.0018695669926810708,8.130196823889934e-05,-0.03248796774305385,0.022852703655372286,0.007004915862638053,0.002699831703482443,-0.021445974049188687,0.0317217498739053,0.00860746976882172,0.005293989664653118,1.6526486162,2013-11-04,False
2013-11-05,-0.02561256372307197,0.03388357949609033,0.003944738982684522,6.94053745933917e-05,-0.07621730382293757,0.039783001808318286,0.012702481390024266,0.0017606913166048244,-0.0766129032258065,0.046785403996524755,0.01657487751693764,0.0035815216483159355,-0.02092050209205021,0.027366167023554544,0.002797600177895854,5.625099813640289e-05,-0.07714285714285707,0.03433476394849788,0.011675135922182275,0.0017530146780361773,-0.07528225806451605,0.04626520734313,0.015358062292726755,0.0035825978215249204,-0.02558823529411769,0.021700213945771374,0.003682320320494387,6.836709175727455e-05,-0.07847082494969815,0.040999999999999925,0.01294068836038826,0.0017634167044241723,-0.07806766401871046,0.04789765532899626,0.017367836052287578,0.003589504673158811,-0.021660497981157323,0.02121145856111961,0.0032356132966418604,5.7499465151494795e-05,-0.07714285714285707,0.03643776824034339,0.012298899672706648,0.001759666169458634,-0.07798701560546795,0.04740870325825508,0.016306253374539146,0.0035927678926168747,-0.9925690295977876,157.41387710672987,9.085120897187949,2.367781440294104,-0.9978360017330423,421.396861434702,27.699376909684528,5.996171781949679,-0.9970234915393947,326.29193484852516,22.864104364649,5.83532819530763,-0.022529628350794195,0.025754968160481173,0.0031916314609366763,6.52471312203277e-05,-0.07812233736641194,0.03612929447315194,0.01259780227781559,0.00175485296661242,-0.07727653687687741,0.05211036497975252,0.016646743835348088,0.003577690737858591,1.6621346545,2013-11-05,False
2013-11-06,-0.01882444834993169,0.015515257331058185,0.0034636970503957934,7.434197313503075e-05,-0.039025729526200204,0.023411769374231284,0.008757793182158325,0.001931800602880436,-0.03573536935731436,0.0383579801996603,0.01139987789429074,0.003909944984026568,-0.01570433345141098,0.01563499680102365,0.0023681317348125466,7.482614733821405e-05,-0.03065842811602182,0.0221294027872605,0.00786725175369362,0.0019051807630865768,-0.030314960629921228,0.03694214876033053,0.010491230525577332,0.003898641456384317,-0.01882444834993169,0.015505127998061807,0.0031519388134044327,7.335093163466183e-05,-0.03898803686997454,0.029152870871355985,0.009133386514649207,0.0019410115773127131,-0.03520378027170701,0.036011769093696966,0.011624651019325596,0.003910998092646541,-0.01570433345141098,0.015515035188739645,0.002944621859746732,7.274904358663131e-05,-0.03110657827638963,0.022868090657101048,0.008343605024241123,0.0019068778749824686,-0.03234427195912748,0.03607438016528919,0.010972581876680657,0.0038934945484944516,-0.9965101539791308,271.27367217126687,11.80640106899804,2.7031136754972955,-0.9970805737272488,201.28082725744875,12.369331617246699,3.8593580068387507,-0.9960889521646883,157.89991426875,15.372960339436158,4.9077738873827075,-0.014754384368634965,0.014254428862763735,0.0027343923104006435,7.274941250187633e-05,-0.0386069040937983,0.023491668579209923,0.008586893912384475,0.0019446009289217601,-0.035306416367422044,0.038655226804754195,0.011220294901295351,0.0039211637859885235,1.3121259092,2013-11-06,False
2013-11-07,-0.02874100719424466,0.02925243770314201,0.005013971571700876,9.132818623794505e-05,-0.04936919108032667,0.045550155944005244,0.013692031503317121,0.0024634241112063957,-0.05861767279090113,0.07434944237918217,0.017083901803050288,0.005064351726805092,-0.02874100719424466,0.02925243770314201,0.0036260294338812836,8.190436404903227e-05,-0.051658735085178376,0.04255397948224138,0.012889665775994388,0.0024466199377523434,-0.051877851877851766,0.07033072849153732,0.016143312488417445,0.005023581500037096,-0.029366087815897224,0.02656503528168752,0.004720699619128246,8.9883946514535e-05,-0.06048773561463905,0.057827874871493545,0.014615338608449385,0.0024740070196246234,-0.05908041895970173,0.09188801148600145,0.018044965516601483,0.005080287916272312,-0.02874100719424466,0.025479594104140357,0.004233894639920353,8.769202309997461e-05,-0.05290749810305573,0.04493689249963717,0.013457841499453298,0.0024354170305300347,-0.05861767279090113,0.07037037037037042,0.016804182202907664,0.005030723656642346,-0.9902430328202908,143.7179291529628,8.32055241398251,2.385358598708569,-0.9975168948353405,197.099213836478,14.213512914866005,3.9752727110528903,-0.9948593747915575,222.90262667407416,14.256087751004312,3.9085214977291893,-0.013990551479843405,0.026907646800734097,0.0037141673815421538,8.500069976962777e-05,-0.05162186695011872,0.04779535228916565,0.013569932504891379,0.0024350634357353904,-0.05509724037526875,0.07657352471877843,0.016974930921803338,0.005035352112772305,1.088538426,2013-11-07,False
2013-11-08,-0.019939779190364604,0.015429758333058707,0.0034785442209525363,0.00011920356820386249,-0.025932137788672538,0.031156249999999996,0.00859223816005584,0.0034792798723052723,-0.02065799540933433,0.03488831784937729,0.010860377129704453,0.006589018974265937,-0.014209294550317608,0.01404103781583843,0.002240441459109994,0.00011566556794639103,-0.020838709677419298,0.030063694267515872,0.008160158571566618,0.003442659631509805,-0.019773095623987103,0.03457828184069878,0.010434743493550391,0.006550995129757592,-0.019939779190364604,0.019316087639069,0.0035168121747035544,0.00011933758294359402,-0.025932137788672538,0.02890624999999991,0.008492427598778393,0.0035001053733026994,-0.022164276401564598,0.034962256654747614,0.010738790042493907,0.006618930615489298,-0.020040147206423442,0.015337423312883347,0.003096015056609907,0.00011794946896126379,-0.021211478440047227,0.029234538471725635,0.00819187613854191,0.0034830109564723596,-0.02068607742688544,0.034962256654747614,0.010439962379910513,0.0065859092437153925,-0.9920009699623548,162.1126476940687,10.812111894814452,2.7587125507970494,-0.9979510671327684,528.7104443372606,20.712614812768315,4.53339469783326,-0.9971572729036265,710.2290563688822,25.918778730769873,5.016381759321579,-0.017700764890775322,0.026217772217859592,0.002805440778360476,0.00011708645019753776,-0.022620884325093904,0.028182505732484042,0.008244596029402673,0.0034959580486625245,-0.02010771364830166,0.03431446424342899,0.010500707096173905,0.006607835415656361,2.2932908967,2013-11-08,False
2013-11-09,-0.04936165026356676,0.03851921274601677,0.0058833131726269555,3.5041990791548556e-05,-0.10060826198506723,0.08264435695538053,0.020585512455279686,-0.00022478420672777393,-0.09946794890033295,0.0883388704318937,0.02650969409892609,0.0007184707956424558,-0.03660555706071833,0.03750000000000009,0.003997539361058436,2.569697404973539e-05,-0.08108108108108103,0.08196721311475419,0.019265785105192123,-0.0001389647885418425,-0.08922525393347946,0.0820731507298671,0.025099032008344804,0.0009048006888653982,-0.04936165026356676,0.03545765477423202,0.00604698190577005,2.9421320206805056e-05,-0.13515850144092212,0.10639786737754076,0.022806279025420605,-0.00035983983149882827,-0.13258375003613032,0.1068310563145618,0.02883325357049188,0.0005119394261739404,-0.050652200414482484,0.03750000000000009,0.005169341336419791,2.444992598368664e-05,-0.10202081351437053,0.08371100164203615,0.020443308539443702,-0.0002488735094265078,-0.10007137758743756,0.08331691297208543,0.02648946818236209,0.0006991964002531176,-0.9954329083475286,306.5167852153846,17.875122746650106,3.6696011677439118,-0.9988450914611824,447.1757864957971,22.41762551792246,4.992049587813069,-0.9965756280171184,716.7071393370042,29.867200566065144,6.033596075627273,-0.03968585778196598,0.03149296883828434,0.004697808745515135,2.4104448719882555e-05,-0.11080901815053446,0.09321796398346605,0.02096792278183807,-0.00026456827998965523,-0.10827445082074871,0.08734360479047365,0.026884699963007425,0.0006831585793194087,2.3042173811,2013-11-09,False
2013-11-10,-0.04497645998196942,0.06423333333333336,0.008440573055954465,-6.933691407780816e-06,-0.17085889570552149,0.15427302996670367,0.031505609192481576,0.0005496968986584524,-0.19551177118366614,0.1807991120976693,0.040709939444934194,-0.0002727324093949512,-0.046666666666666634,0.08000000000000007,0.007177084629847047,-9.822024151738703e-06,-0.15484662576687125,0.1374545454545455,0.02950659829629127,0.00042027015942676274,-0.18160755658527905,0.16174545454545464,0.03853863396047562,-0.0004988093252111756,-0.03852877421159351,0.05263157894736836,0.007284324944647557,-9.728888144293318e-06,-0.16704968944099385,0.16762097226900208,0.032540588259640096,0.0007048787280505047,-0.18724242424242432,0.18146775944014082,0.04209574427642602,-5.591903393550246e-05,-0.04504324017496408,0.056566666666666654,0.00705265142293003,-6.622954225208129e-06,-0.16061114216508288,0.15427302996670367,0.031202282068556797,0.0005789824784508938,-0.18740981240981236,0.18153903070662225,0.04067494231006658,-0.00023262943214025575,-0.993197257465271,202.326248125,8.738637430294295,2.2583513113353733,-0.9973452503029617,277.06313659821564,18.138355875498302,4.408986427809267,-0.9975432548767316,542.1958514706193,26.28866915731837,5.350535650606484,-0.04257346581138355,0.05528799132074047,0.006590258312669142,-1.503680252209639e-05,-0.15917326682918254,0.15379792487481314,0.03107691286827439,0.0005598076220894484,-0.19100776291973864,0.17899068825537312,0.04043224687453622,-0.0002521748754818863,1.8211581793,2013-11-10,False
2013-11-11,-0.028335877862595282,0.02486746141003482,0.004497664978724907,7.083030806910594e-05,-0.043118915262213675,0.05108626198083077,0.012057870313365786,0.0012481762632351211,-0.051460726572978066,0.03799219254295649,0.01554904931106326,0.00253457295369993,-0.021406727828746197,0.02486746141003482,0.0034607702199232855,5.798364418169817e-05,-0.032764104622795776,0.05108626198083077,0.011295432135085522,0.0011937177087001784,-0.04500274406976035,0.037322255951429906,0.014858404996423848,0.002446018055927382,-0.028335877862595282,0.018510343087790204,0.00386171239674493,6.8181363262185e-05,-0.047677872878614136,0.03656383422683063,0.012214110568175073,0.0013162937492162067,-0.05575969670457859,0.043918710235345104,0.015794897813623494,0.0026422243524956705,-0.026850152905198654,0.021666666666666723,0.0036536017781258483,6.164823750065357e-05,-0.04079531750933851,0.04358523725834784,0.011655130471642955,0.001216184924462987,-0.04915738527027824,0.037322255951429906,0.01525033489254527,0.002502198687514047,-0.9950083194675541,81.40586738264608,7.682393144031985,2.311059304338168,-0.9970980013885951,392.72026566891134,16.60784536980632,3.677064288006702,-0.9948544075447235,292.5888870054424,15.816062180702067,3.9425309770067667,-0.021440849984732946,0.0288522862116507,0.003566817010012449,6.537412131389837e-05,-0.042100136504014785,0.04662854562300334,0.011801282718274176,0.0012687797116814267,-0.049597431763895194,0.037854750918996816,0.015392336747345508,0.002543409078498161,1.5377023157,2013-11-11,False
2013-11-12,-0.014257550215720505,0.011281729865246115,0.002447367341295669,3.2576459369521725e-05,-0.02885292047853627,0.028901734104046284,0.00745250791439116,0.0010277273662151177,-0.0323394945726867,0.03627893434269924,0.010326198772350146,0.0022794051032852276,-0.013943602097208463,0.00982702143554981,0.0018219022959961968,3.102537998242286e-05,-0.020605207600281505,0.02776414903749025,0.007114070221593816,0.0010164930224384225,-0.025351560311502097,0.0344827586206895,0.00993196977945676,0.0022496519526585736,-0.01726224783861674,0.014633001964751813,0.002511198418130684,3.270860293605748e-05,-0.02882558270465041,0.028612716763005697,0.007697150959668702,0.0010371158773030409,-0.028880256713393004,0.036249818023001756,0.01048403614612887,0.0023116373877888545,-0.009957203994293895,0.014264718596005865,0.00200919411732555,3.13561466648851e-05,-0.02882558270465041,0.02864161849710989,0.00736987356152713,0.0010295815054158389,-0.0323394945726867,0.03580674248814675,0.010228515765159206,0.002272626865734298,-0.9880386804964767,104.266086555859,8.810629317100497,2.3698390909015705,-0.9945817671389969,246.42014380350784,15.057604721226413,3.5996330369624814,-0.995818976256978,422.5563967104599,18.2639401908822,3.9397693366193076,-0.012194621135889538,0.009413014846360035,0.0020861075614366734,3.167769207800585e-05,-0.02577278564966401,0.027458786994066786,0.007386396328576879,0.0010271841556925574,-0.028892511260047993,0.03481775647580898,0.0102082084637618,0.0022786556783026537,1.5405778896,2013-11-12,False
2013-11-13,-0.036852791878172586,0.02769579424475599,0.003067893458513609,9.068503135974687e-05,-0.06084219610630259,0.04591891891891886,0.010480069093342108,0.002684402225631429,-0.04413098236775814,0.049431667988369066,0.011798348109016211,0.005378101181803607,-0.013174019607843146,0.02555330403431655,0.0019404175240436414,8.945898730768756e-05,-0.0451637279596977,0.031047120418848273,0.00981522324122809,0.002732793751383058,-0.02514043882409256,0.0474934036939314,0.011643527126756408,0.005496342169007509,-0.031938775510204076,0.022018445045850044,0.00282252385552409,8.998475500774241e-05,-0.0631266340076656,0.04806285559468959,0.010936702356754773,0.002632714094764184,-0.04507546171483279,0.0511785424004334,0.011872144666831319,0.005262451053776357,-0.031617628295097844,0.025245072204068686,0.0027245954449442397,9.131997876186523e-05,-0.06506632975363236,0.041351351351351484,0.01033697347153314,0.002712286737323027,-0.04413098236775814,0.05249860376053839,0.011727883360242993,0.005432579846799536,-0.9937480628261525,204.729194445,12.758598806813177,2.5480837800854923,-0.9970407020526125,172.36896436928384,14.064896287625212,3.869061124866503,-0.99752101299295,313.11788641717794,18.88471296856412,4.8249777035043016,-0.02354214332674409,0.019264948769637247,0.0023235449309325145,8.957493931508096e-05,-0.053918190408231204,0.03620766549622356,0.010376184587195409,0.0026738057191328197,-0.0438513315332707,0.04726192908685123,0.011756693053188962,0.005354232435305572,1.3822200397,2013-11-13,False
2013-11-14,-0.026088066368857743,0.02450659188006199,0.003161756021901798,4.835965571423524e-05,-0.0600625754477595,0.03289183795132322,0.0106055689649349,0.001493321645120463,-0.053691439784155026,0.052650996099926184,0.014688539205978072,0.0030099098223181913,-0.015834348355663774,0.01456662354463134,0.002265001176440321,4.427978403579636e-05,-0.04265508684863528,0.03299551592752925,0.009881776259794904,0.0014924062093960068,-0.053691439784155026,0.035383038688188595,0.013855799377132725,0.002978813055512218,-0.026088066368857743,0.02220472440944876,0.0031443021199023574,4.8306751710925936e-05,-0.0600625754477595,0.03289269051321919,0.011099467615693623,0.0015106420932638615,-0.05480165719814423,0.05277044854881274,0.015400834303981788,0.003086433785620757,-0.02690491384811744,0.025366595839563466,0.002858189922241584,4.580021259620097e-05,-0.054374519385806064,0.0335248288345007,0.010484808456505235,0.0015217563325319364,-0.054374519385806064,0.05270369979972589,0.014480039870981048,0.0030377518941722744,-0.9949365023844436,148.85776563843558,10.40593042781016,2.797169393821697,-0.9980612463412825,257.6430630730459,18.34139489664983,4.612058795405454,-0.9961588016873066,212.795345550264,15.840743406458214,4.051475555226422,-0.016936776774846507,0.021145343700098573,0.002606804170176483,4.585535566890132e-05,-0.0536713599087143,0.03286825152386985,0.01054222256255631,0.0014979253877576732,-0.053686157174589355,0.053132252121192325,0.014710299076017525,0.0030462404176334885,1.1811346333,2013-11-14,False
2013-11-15,-0.014950747537376907,0.02251411924049984,0.0033786531302286292,9.883770722318304e-07,-0.06992323463500683,0.051931407479558045,0.009523631856669025,-0.0005529745285170744,-0.06901324424293043,0.030282895913725794,0.010962799712447898,-0.0013172798326714977,-0.01504861484340636,0.02469259222233333,0.0027082977342615788,3.3027745729024844e-06,-0.06708785314101795,0.05287368071350085,0.008385241905564736,-0.0005897967437270032,-0.06621963441989209,0.03838055858552547,0.01020385210851003,-0.0012633493217323213,-0.017255369928401043,0.021157134471582184,0.0031295946054308685,1.8098055570280542e-07,-0.06999475516139786,0.052307692307692166,0.010270729700760697,-0.0005688824053521608,-0.06934567842313755,0.028205128205128105,0.011637831117951821,-0.001365516838097098,-0.016966019417475775,0.021157134471582184,0.0027946124919034686,3.545109911603303e-06,-0.06997258314459398,0.05203793899000253,0.009241125360034241,-0.0006525739857737448,-0.06910704910991261,0.02889007988158121,0.010737351790284538,-0.0013934195180745695,-0.9957019363175463,129.79057663517122,10.52238819207434,2.857342884099919,-0.9975495651142143,305.8053571987371,24.94654755086248,5.744856078050191,-0.9969204034165867,1044.2386944717528,38.78947565988539,6.333664910932186,-0.012924920630290937,0.025436690653839245,0.0028460799484008982,-6.033112564134858e-07,-0.06742562687741371,0.052623428155662344,0.009249494957025097,-0.0005655815851325137,-0.06766544346871561,0.0375454641632309,0.010880528836531322,-0.0013087675943702828,2.611452623,2013-11-15,True
2013-11-16,-0.017163759144625756,0.015035971223021471,0.00306422533178303,5.8798849813447966e-05,-0.025507584597432964,0.02790123456790128,0.009060807787208068,0.0020275810100105103,-0.0276406482861401,0.03703703703703698,0.012364927284089711,0.0042385582050717754,-0.011663309756897333,0.011824644549762953,0.002389475340315932,5.937839442057068e-05,-0.022006427273997486,0.02790123456790128,0.009002136521106019,0.002049014152253066,-0.027376136947728336,0.038832550086569384,0.012259769136347404,0.0041500194947674375,-0.012772316529292227,0.012075810568106471,0.0027808996105110127,5.797079600141136e-05,-0.025507584597432964,0.02904986355742989,0.008920885085824592,0.002071636661253369,-0.027459474566797093,0.03902257504341344,0.012385313441260934,0.00431386661487259,-0.012765556550002222,0.012075810568106471,0.0025132842651939603,5.504850918973008e-05,-0.021959852824740334,0.026070395013480407,0.008912332826376488,0.002081897912828601,-0.022092237421640126,0.03660358565737054,0.012193166945889134,0.004244580788950545,-0.9940614172966463,165.7726046224139,8.295253321527321,1.8713300861813664,-0.9923109965939768,182.60885794,12.174765492529495,3.4028905533508103,-0.9963674837624172,197.4340600386998,13.24152792724448,3.472606309311345,-0.011199771302807693,0.011246651919431416,0.0023467852305760592,5.956435980697146e-05,-0.023157941706484553,0.026455622017916847,0.008991796439735425,0.0020585866633681484,-0.025258950732921837,0.03802384002559345,0.012474055717035349,0.0042331000139522994,1.0773031463,2013-11-16,False
2013-11-17,-0.01130550659846108,0.010195227765726678,0.0020990312562721787,8.685600650322435e-05,-0.030066132814976054,0.0304347826086957,0.00854120494917817,0.002508950986273196,-0.030380658000592753,0.032608695652173836,0.010102885223920674,0.005117371867996791,-0.008398512629824384,0.015097363917949913,0.0017767836097062242,8.145624083998118e-05,-0.02854426368054086,0.026444444444444493,0.00810576243091143,0.002472327375502627,-0.027500211702938482,0.02727253065726587,0.009764541477248824,0.0050427829364687775,-0.014596949891067523,0.012403272164492662,0.0020103742464311113,8.595800121944118e-05,-0.038068906848149675,0.0304347826086957,0.00906964601803292,0.0025185026502255745,-0.0376595744680851,0.03252173913043466,0.010487654627808153,0.005150142429214374,-0.009225524661766404,0.010826086956521763,0.0019521727277361277,8.381360253478633e-05,-0.030172413793103425,0.029695652173913123,0.008452953011215342,0.0024904977836162473,-0.029703389830508464,0.03252173913043466,0.01001810607350389,0.005091908841405486,-0.9940914819405078,152.61173008952423,9.357955681177428,2.5410895170745804,-0.9981120033850581,335.79114295027307,19.511291639899078,4.9330594618192265,-0.9965394994938278,562.6143345390432,21.60062484496523,5.085124403004363,-0.008567784195349981,0.015894938959748917,0.00181592562378944,8.324641787923833e-05,-0.03387344271743553,0.030058787052076097,0.00862369482774573,0.002493751135330819,-0.03324828665060908,0.03220771180945192,0.01012008337413659,0.005100886676680599,1.8593946078,2013-11-17,False
2013-11-18,-0.06759398068201228,0.052000000000000046,0.005586736096293846,0.00027410497313234505,-0.12258284351307613,0.09761627906976744,0.02331311876823302,0.007639134490399483,-0.12108541684444074,0.13372093023255816,0.03249663839674016,0.014804011302740986,-0.038094373865698694,0.04600539022597472,0.004318241664644835,0.0002672241161243427,-0.12015260703688002,0.093965811965812,0.022177397321762375,0.007619970808161268,-0.11482429205049483,0.1274065794291661,0.03159337466748609,0.014851213092021774,-0.06759398068201228,0.055680516063319585,0.0058452750580520055,0.00027620911091607534,-0.12321112171187143,0.12137673471119981,0.024516752261812925,0.007629728408850569,-0.12169980373752032,0.13592233009708732,0.03349137072976641,0.014713179770251173,-0.06825815511319433,0.04412069582917133,0.005417189349851841,0.0002737940771330629,-0.1225977920130844,0.09708737864077666,0.023151046858870674,0.007613222878860861,-0.12108541684444074,0.1320388349514563,0.03234159061521032,0.014768902579712643,-0.9955815459618685,288.323249886933,12.596766764057806,2.4757597755899217,-0.9978748723125,296.9613332970297,16.83444164539017,4.4100239841469895,-0.9978749321875,595.7817460039541,24.496132528660237,5.14389929541634,-0.055218844008775636,0.07193326578964632,0.005384270789220122,0.0002737398257459784,-0.12250490315053764,0.10505552309754318,0.023330952844605055,0.007629884020735518,-0.11972136140233558,0.13355712510545859,0.03245621161052859,0.014793986850108727,1.9779351503,2013-11-18,False
2013-11-19,-0.09333333333333338,0.13224637681159424,0.014460441738540749,-6.293237812027119e-05,-0.31155072698773034,0.4158226688649864,0.06529811438075296,-0.0020454320681193537,-0.3668434134217067,0.3529411764705883,0.06997837536652181,-0.004939018390000809,-0.08609271523178808,0.12377733026467208,0.013089796746776667,-7.84423332295624e-05,-0.30326660771230274,0.3999999999999999,0.06190546201571488,-0.0022385743179118133,-0.34004289721168124,0.32692307692307687,0.06619258689944224,-0.005078597888125273,-0.12397663937705006,0.12318840579710155,0.01429163408440005,-6.494286846253099e-05,-0.318955732122588,0.43121693121693117,0.06881051796555215,-0.0018415674406300785,-0.37334217506631306,0.37362637362637363,0.07375580802408979,-0.0047424875450083935,-0.08565108391092768,0.13010115102895004,0.013762519510186831,-7.223916521568691e-05,-0.3105479470393724,0.4545454545454546,0.06463836086901716,-0.002090978176926548,-0.3620546810273405,0.3525571913041774,0.06964528350906332,-0.004889925161286719,-0.9947733324319853,147.1867548235294,8.480958875418738,1.962348476836462,-0.9951761996611825,184.3397750225031,12.104419815778252,3.5746033259331202,-0.9937667733358241,282.63416632309065,15.852962931920654,4.373153118858303,-0.06946565588936304,0.11542946769387985,0.012794961329496648,-8.501264872472265e-05,-0.30591871415168925,0.3975030489383298,0.06518703357164461,-0.002067483876683614,-0.35913740646192893,0.3394855803272516,0.06999425446594496,-0.004945603503442086,1.2337101146,2013-11-19,False
2013-11-20,-0.0927553286389432,0.06978431372549032,0.009355047295132693,0.00012675210466364935,-0.14020536375196924,0.11702127659574457,0.03934944698736303,0.002700616055765851,-0.1456310679611651,0.15354771784232368,0.05206900844856653,0.004553307736489402,-0.0927553286389432,0.05123314065510609,0.007857297391500583,0.0001109559664916449,-0.12691935392032194,0.1302399999999999,0.03919139858934523,0.002681024588227792,-0.13603448275862062,0.14859999999999984,0.05122892132753831,0.004384056221768349,-0.0927553286389432,0.06713126803506286,0.008305633722110016,0.00011758688923949104,-0.14020536375196924,0.11991434689507496,0.03904197751051139,0.002745506653923566,-0.1456310679611651,0.15831250000000008,0.05211102112331178,0.004721676474254236,-0.0927553286389432,0.05679545454545454,0.008629868145574262,0.00011976137234872124,-0.12691935392032194,0.12205567451820132,0.03833401008841653,0.0026762251507247807,-0.1456310679611651,0.15354771784232368,0.051469203392977156,0.004487827145229418,-0.9933397662683682,134.92553937009356,7.578594499768163,1.9748001609381614,-0.9915667976434414,203.96640213252292,12.671991637468535,3.9131549492352353,-0.9940978123261783,216.61452842396585,16.280662600528647,4.987137927190175,-0.0927553286389432,0.07026774275254466,0.007747759443078539,0.00011322750484736754,-0.13797322246474464,0.1230186311635384,0.03904985149163812,0.0027277101725725903,-0.13789070591087038,0.15628703335504057,0.05182826419277831,0.004586385193042249,1.1054323005,2013-11-20,False
2013-11-21,-0.027845288521630374,0.03245574594927647,0.003988591231309316,0.00015351595241070524,-0.03606141478040259,0.046963055729492886,0.012785818458256177,0.004502994296487126,-0.03744098438862298,0.06240249609984394,0.016182382192695993,0.009312486174038789,-0.027081452676897433,0.023271166859217818,0.0031212687156050275,0.00014996649968412643,-0.03352417741601721,0.046963055729492886,0.012490591312351867,0.004498072575711907,-0.031068120337732652,0.0635413416536661,0.015951132386481822,0.009290353632424619,-0.028077753779697567,0.032048520771232214,0.004067152341504559,0.00015384348547172946,-0.04835536024661402,0.04257983719474012,0.013105783283794829,0.004506448160801554,-0.039345769837099365,0.06323185011709609,0.0162705451961259,0.009307489787310878,-0.027706409277133415,0.025580204778157034,0.003875456604651623,0.00015300027978080972,-0.038681643026973855,0.04516280525986227,0.01299188782426879,0.004505116792804753,-0.03911651202890232,0.06323185011709609,0.016298109939975516,0.009313524023899587,-0.9915152870503353,142.07305311667983,8.082486949533852,2.1745035393638523,-0.9951901246753145,194.4591846570753,11.9982221168438,3.4499654493445515,-0.9968401377483578,76.8003067386195,8.229461240220603,2.908835115733451,-0.022290278107427453,0.023991986698564727,0.003443879503454904,0.00015037006922257313,-0.039367625332905054,0.04440652610574691,0.012735303373249072,0.004497388149651037,-0.03707955390889128,0.0629861943719896,0.016050258795701162,0.009289469589924298,1.0927404914,2013-11-21,False
